1_2, 270, 180, 150, 1.13
 2_2, 270, 180, 150, 0.91
 3_3, 350, 250, 100, 5.96
 4_1, 220, 190, 90, 0.74
 5_3, 350, 250, 100, 3.47
 6_3, 350, 250, 100, 5.86
 7_1, 220, 190, 90, 0.47
 8_2, 270, 180, 150, 0.85
 9_4, 410, 310, 280, 5.17
 10_3, 350, 250, 100, 6.23
 11_2, 270, 180, 150, 0.01
 12_2, 270, 180, 150, 2.23
 13_1, 220, 190, 90, 0.25
 14_2, 270, 180, 150, 0.62
 15_4, 410, 310, 280, 8.05
 16_3, 350, 250, 100, 0.46
 17_1, 220, 190, 90, 0.51
 18_2, 270, 180, 150, 0.44
 19_3, 350, 250, 100, 2.97
 20_1, 220, 190, 90, 0.78
 21_5, 480, 380, 340, 13.24
 22_3, 350, 250, 100, 1.27
 23_3, 350, 250, 100, 0.2
 24_1, 220, 190, 90, 0.33
 25_5, 480, 380, 340, 12.02
 26_4, 410, 310, 280, 10.7
 27_3, 350, 250, 100, 1.12
 28_4, 410, 310, 280, 5.41
 29_3, 350, 250, 100, 0.51
 30_3, 350, 250, 100, 6.06
 31_4, 410, 310, 280, 3.55
 32_3, 350, 250, 100, 0.08
 33_3, 350, 250, 100, 5.3
 34_1, 220, 190, 90, 0.1
 35_4, 410, 310, 280, 5.32
 36_2, 270, 180, 150, 1.99
 37_2, 270, 180, 150, 0.6
 38_4, 410, 310, 280, 3.98
 39_4, 410, 310, 280, 2.53
 40_3, 350, 250, 100, 5.58
 41_5, 480, 380, 340, 15.46
 42_3, 350, 250, 100, 3.39
 43_4, 410, 310, 280, 3.7
 44_4, 410, 310, 280, 6.87
 45_3, 350, 250, 100, 5.08
 46_4, 410, 310, 280, 8.43
 47_4, 410, 310, 280, 7.9
 48_2, 270, 180, 150, 0.76
 49_4, 410, 310, 280, 6.23
 50_3, 350, 250, 100, 2.96
 51_3, 350, 250, 100, 3.95
 52_1, 220, 190, 90, 0.36
 53_1, 220, 190, 90, 0.29
 54_4, 410, 310, 280, 3.5
 55_5, 480, 380, 340, 5.63
 56_3, 350, 250, 100, 1.83
 57_3, 350, 250, 100, 0.76
 58_3, 350, 250, 100, 3.16
 59_1, 220, 190, 90, 0.09
 60_4, 410, 310, 280, 3.06
 61_3, 350, 250, 100, 5.15
 62_3, 350, 250, 100, 6.12
 63_4, 410, 310, 280, 5.28
 64_3, 350, 250, 100, 3.12
 65_2, 270, 180, 150, 0.51
 66_4, 410, 310, 280, 3.27
 67_1, 220, 190, 90, 0.64
 68_3, 350, 250, 100, 5.17
 69_4, 410, 310, 280, 8.69
 70_2, 270, 180, 150, 0.05
 71_4, 410, 310, 280, 3.11
 72_4, 410, 310, 280, 6.72
 73_3, 350, 250, 100, 0.63
 74_1, 220, 190, 90, 0.48
 75_1, 220, 190, 90, 0.98
 76_4, 410, 310, 280, 9.3
 77_3, 350, 250, 100, 0.23
 78_1, 220, 190, 90, 0.45
 79_2, 270, 180, 150, 1.15
 80_3, 350, 250, 100, 0.79
 81_3, 350, 250, 100, 4.39
 82_3, 350, 250, 100, 6.26
 83_4, 410, 310, 280, 7.29
 84_2, 270, 180, 150, 0.13
 85_3, 350, 250, 100, 4.08
 86_3, 350, 250, 100, 3.68
 87_4, 410, 310, 280, 8.57
 88_1, 220, 190, 90, 0.89
 89_5, 480, 380, 340, 10.27
 90_5, 480, 380, 340, 15.44
 91_2, 270, 180, 150, 1.74
 92_2, 270, 180, 150, 0.2
 93_2, 270, 180, 150, 2.2
 94_2, 270, 180, 150, 0.87
 95_3, 350, 250, 100, 3.6
 96_1, 220, 190, 90, 0.4
 97_2, 270, 180, 150, 2.43
 98_3, 350, 250, 100, 5.65
 99_4, 410, 310, 280, 3.66
 100_2, 270, 180, 150, 1.86
 